tool	PRP 	PRP 	PRP 	PRP 	PRP 	PRP 
islands_24.yml	OUT OF MEMORY (false)	154.803062	154.42995260097086	4096.000000	-1	-1
islands_25.yml	true	0.254734	0.2565454291179776	10.407936	0.02	8
islands_26.yml	true	0.284765	0.2868561986833811	10.702848	0.03	8
islands_27.yml	true	0.620894	0.6228457372635603	11.149312	0.36	8
islands_28.yml	true	15.582504	15.587549466639757	76.058624	15.3	8
islands_29.yml	true	679.344854	679.3914890447631	2701.201408	678.76	8
islands_30.yml	OUT OF MEMORY (false)	340.611065	340.2293397625908	4096.000000	-1	-1
islands_31.yml	OUT OF MEMORY (false)	261.710603	261.31515595596284	4096.000000	-1	-1
islands_32.yml	OUT OF MEMORY (false)	226.25449	225.8610691325739	4096.000000	-1	-1
islands_33.yml	OUT OF MEMORY (false)	205.510365	205.13663133885711	4096.000000	-1	-1
islands_34.yml	OUT OF MEMORY (false)	181.848166	181.45793800149113	4096.000000	-1	-1
islands_35.yml	OUT OF MEMORY (false)	165.515523	165.10913061350584	4096.000000	-1	-1
islands_36.yml	OUT OF MEMORY (false)	163.890296	163.46796833723783	4096.000000	-1	-1
islands_37.yml	true	0.273313	0.27531310077756643	10.592256	0.03	10
islands_38.yml	true	0.321495	0.3232153598219156	11.141120	0.07	10
islands_39.yml	true	2.518368	2.5205985801294446	11.882496	2.23	10
islands_40.yml	true	161.797541	161.8275589151308	473.300992	161.43	10
islands_41.yml	OUT OF MEMORY (false)	453.197299	452.8077193284407	4096.000000	-1	-1
islands_42.yml	OUT OF MEMORY (false)	333.19074	332.7863971814513	4096.000000	-1	-1
islands_43.yml	OUT OF MEMORY (false)	272.844494	272.44443423021585	4096.000000	-1	-1
islands_44.yml	OUT OF MEMORY (false)	241.039918	240.65089545305818	4096.000000	-1	-1
islands_45.yml	OUT OF MEMORY (false)	219.421703	219.03160195518285	4096.000000	-1	-1
islands_46.yml	OUT OF MEMORY (false)	202.98678	202.5702032474801	4096.000000	-1	-1
islands_47.yml	OUT OF MEMORY (false)	191.943001	191.55295553710312	4096.000000	-1	-1
islands_48.yml	OUT OF MEMORY (false)	200.033059	199.61873974185437	4096.000000	-1	-1
islands_49.yml	true	0.302851	0.30472829565405846	10.936320	0.04	12
islands_50.yml	true	0.394345	0.39628555439412594	11.755520	0.1	12
islands_51.yml	true	6.73044	6.732837940566242	22.704128	6.41	12
islands_52.yml	true	653.114129	653.1607685536146	1567.825920	652.6	12
islands_53.yml	OUT OF MEMORY (false)	435.262836	434.83726789429784	4096.000000	-1	-1
islands_54.yml	OUT OF MEMORY (false)	344.81653	344.4210630878806	4096.000000	-1	-1
islands_55.yml	OUT OF MEMORY (false)	270.28446	269.88435882143676	4096.000000	-1	-1
islands_56.yml	OUT OF MEMORY (false)	274.861409	274.47978107631207	4096.000000	-1	-1
islands_57.yml	OUT OF MEMORY (false)	253.263183	252.8675727630034	4096.000000	-1	-1
islands_58.yml	OUT OF MEMORY (false)	235.718084	235.3047691611573	4096.000000	-1	-1
islands_59.yml	OUT OF MEMORY (false)	240.467501	240.0505714789033	4096.000000	-1	-1
islands_60.yml	OUT OF MEMORY (false)	242.113838	241.6714558005333	4096.000000	-1	-1
miner_01.yml	true	0.647698	0.6497319219633937	10.481664	0.4	22
miner_02.yml	true	0.330308	0.3322678953409195	10.747904	0.07	15
miner_03.yml	true	603.948939	603.9950629891828	2199.441408	603.43	16
miner_04.yml	OUT OF MEMORY (false)	494.364315	494.0077124480158	4096.000000	-1	-1
miner_05.yml	true	10.414865	10.418069616891444	42.041344	10.1	19
miner_06.yml	OUT OF MEMORY (false)	604.516214	604.1396283367649	4096.000000	-1	-1
miner_07.yml	OUT OF MEMORY (false)	606.467996	606.0649821544066	4096.000000	-1	-1
miner_08.yml	OUT OF MEMORY (false)	597.194886	596.8009540494531	4096.000000	-1	-1
miner_09.yml	OUT OF MEMORY (false)	781.054063	780.642411429435	4096.000000	-1	-1
miner_10.yml	true	423.071375	423.1024382356554	2092.199936	422.47	18
miner_11.yml	OUT OF MEMORY (false)	536.323367	535.9257082687691	4096.000000	-1	-1
miner_12.yml	true	642.531511	642.636992960237	2174.570496	641.95	19
miner_13.yml	OUT OF MEMORY (false)	708.96206	708.5743376789615	4096.000000	-1	-1
miner_14.yml	OUT OF MEMORY (false)	725.949773	725.5466015990824	4096.000000	-1	-1
miner_15.yml	OUT OF MEMORY (false)	789.654664	789.3049136567861	4096.000000	-1	-1
miner_16.yml	OUT OF MEMORY (false)	1156.709892	1156.350660443306	4096.000000	-1	-1
miner_17.yml	OUT OF MEMORY (false)	873.864233	873.4834827100858	4096.000000	-1	-1
miner_18.yml	true	12.697996	12.701068370603025	18.812928	12.29	20
miner_19.yml	OUT OF MEMORY (false)	1001.099578	1000.7281309198588	4096.000000	-1	-1
miner_20.yml	OUT OF MEMORY (false)	782.324268	781.9342667749152	4096.000000	-1	-1
miner_21.yml	true	237.559144	237.59862489625812	1005.379584	236.99	25
miner_22.yml	OUT OF MEMORY (false)	894.920791	894.5460609709844	4096.000000	-1	-1
miner_23.yml	OUT OF MEMORY (false)	867.452715	867.1603089980781	4096.000000	-1	-1
miner_24.yml	OUT OF MEMORY (false)	877.923404	877.5447852322832	4096.000000	-1	-1
miner_25.yml	true	12.448936	12.452522811479867	17.829888	11.99	23
miner_26.yml	OUT OF MEMORY (false)	1108.358092	1108.0160483196378	4096.000000	-1	-1
miner_27.yml	OUT OF MEMORY (false)	1058.250913	1058.0846222387627	4096.000000	-1	-1
miner_28.yml	OUT OF MEMORY (false)	786.001845	785.6344529949129	4096.000000	-1	-1
miner_29.yml	OUT OF MEMORY (false)	801.38445	801.0080758668482	4096.000000	-1	-1
miner_30.yml	true	845.792261	845.8520147753879	3921.805312	844.85	18
miner_31.yml	true	31.453072	31.456960323266685	114.814976	30.98	21
miner_32.yml	OUT OF MEMORY (false)	1264.913483	1264.5878821527585	4096.000000	-1	-1
miner_33.yml	true	355.569398	355.625446325168	1154.772992	354.78	29
miner_34.yml	OUT OF MEMORY (false)	812.907217	812.5312627395615	4096.000000	-1	-1
miner_35.yml	OUT OF MEMORY (false)	1294.743431	1294.4171192878857	4096.000000	-1	-1
miner_36.yml	OUT OF MEMORY (false)	1042.540437	1042.2197666270658	4096.000000	-1	-1
miner_37.yml	OUT OF MEMORY (false)	1131.844055	1131.5796421393752	4096.000000	-1	-1
miner_38.yml	OUT OF MEMORY (false)	1213.238829	1212.8899943912402	4096.000000	-1	-1
miner_39.yml	OUT OF MEMORY (false)	1387.754604	1387.6002370184287	4096.000000	-1	-1
miner_40.yml	OUT OF MEMORY (false)	1161.159977	1160.7900944100693	4096.000000	-1	-1
miner_41.yml	OUT OF MEMORY (false)	1050.452611	1050.0995120089501	4096.000000	-1	-1
miner_42.yml	OUT OF MEMORY (false)	1225.848103	1225.5125137474388	4096.000000	-1	-1
miner_43.yml	OUT OF MEMORY (false)	1498.863189	1498.5644594095647	4096.000000	-1	-1
miner_44.yml	OUT OF MEMORY (false)	1012.757639	1012.4917310625315	4096.000000	-1	-1
miner_45.yml	OUT OF MEMORY (false)	1817.410604	1817.1048141187057	4096.000000	-1	-1
miner_46.yml	OUT OF MEMORY (false)	1183.791006	1183.443252850324	4096.000000	-1	-1
miner_47.yml	OUT OF MEMORY (false)	1259.504269	1259.1653024973348	4096.000000	-1	-1
miner_48.yml	OUT OF MEMORY (false)	1226.6545	1226.5125010926276	4096.000000	-1	-1
miner_49.yml	OUT OF MEMORY (false)	1169.741681	1169.3645174317062	4096.000000	-1	-1
miner_50.yml	OUT OF MEMORY (false)	1434.283407	1433.930936644785	4096.000000	-1	-1
miner_51.yml	OUT OF MEMORY (false)	1787.227523	1787.0307848816738	4096.000000	-1	-1
spiky-tireworld_01.yml	true	4983.47703	4983.811936690472	454.922240	4983.15	23
spiky-tireworld_02.yml	TIMEOUT (false)	14400.215024	14401.003778638318	1701.625856	-1	-1
spiky-tireworld_03.yml	TIMEOUT (false)	14400.209802	14401.003296699375	1829.687296	-1	-1
spiky-tireworld_04.yml	true	55.728904	56.016089199110866	14.897152	55.49	23
spiky-tireworld_05.yml	TIMEOUT (false)	14400.249174	14401.00325379707	1778.827264	-1	-1
spiky-tireworld_06.yml	TIMEOUT (false)	14400.265448	14401.002930619754	2085.470208	-1	-1
spiky-tireworld_07.yml	TIMEOUT (false)	14400.660264	14401.725369238295	2060.394496	14400	42
spiky-tireworld_08.yml	TIMEOUT (false)	14400.217951	14401.00326221995	2030.784512	-1	-1
spiky-tireworld_09.yml	TIMEOUT (false)	14401.229941	14403.709796031937	2011.660288	-1	-1
spiky-tireworld_10.yml	TIMEOUT (false)	14401.240754	14402.013322205283	2329.858048	-1	-1
spiky-tireworld_11.yml	TIMEOUT (false)	14400.374146	14401.004682603292	2295.373824	-1	-1
tireworld-truck_01.yml	true	10.480587	10.483889498747885	10.145792	10.25	15
tireworld-truck_02.yml	true	5.290185	5.293100352399051	10.211328	5.06	9
tireworld-truck_03.yml	true	148.832829	148.848019820638	20.054016	148.59	32
tireworld-truck_04.yml	true	84.821074	84.82865923270583	14.352384	84.57	15
tireworld-truck_05.yml	TIMEOUT (false)	14400.463964	14401.696323506534	474.947584	14400.1	4
tireworld-truck_06.yml	true	3432.715211	3432.9664378212765	396.935168	3432.31	44
tireworld-truck_07.yml	TIMEOUT (false)	14400.419507	14401.003314179368	2212.151296	-1	-1
tireworld-truck_08.yml	TIMEOUT (false)	14400.428684	14401.715884932317	1046.749184	14400	4
tireworld-truck_09.yml	TIMEOUT (false)	14400.188068	14401.004554811865	1678.073856	-1	-1
tireworld-truck_11.yml	TIMEOUT (false)	14401.175797	14403.478688765317	1632.468992	-1	-1
tireworld-truck_12.yml	true	159.791647	159.80951732676476	26.886144	159.53	34
tireworld-truck_13.yml	TIMEOUT (false)	14401.155031	14402.228840716183	1435.697152	14400	-1
tireworld-truck_14.yml	TIMEOUT (false)	14401.164359	14402.132284026593	1553.526784	14400	-1
tireworld-truck_15.yml	TIMEOUT (false)	14400.351504	14401.00398761034	1636.052992	-1	-1
tireworld-truck_16.yml	true	5.296619	5.299164100550115	10.223616	5.07	10
tireworld-truck_17.yml	true	15.545546	15.549123268574476	10.031104	15.31	16
tireworld-truck_18.yml	true	92.020944	92.03204672783613	28.426240	91.7	16
tireworld-truck_19.yml	true	875.720133	875.7773691620678	112.582656	875.44	22
tireworld-truck_20.yml	TIMEOUT (false)	14400.18692	14401.003446397372	1774.043136	-1	-1
tireworld-truck_21.yml	TIMEOUT (false)	14400.353507	14401.645941315219	434.470912	14400.1	5
tireworld-truck_22.yml	TIMEOUT (false)	14400.441328	14401.695642824285	916.336640	14400	5
tireworld-truck_23.yml	TIMEOUT (false)	14400.268493	14401.003336406313	1736.224768	-1	-1
tireworld-truck_24.yml	TIMEOUT (false)	14400.60499	14403.108935023658	1950.437376	14400	5
tireworld-truck_25.yml	TIMEOUT (false)	14401.218722	14402.028727297671	1921.855488	-1	-1
tireworld-truck_26.yml	true	1249.789007	1249.8849092358723	239.362048	1249.39	22
tireworld-truck_27.yml	true	174.920866	174.93393278867006	44.769280	174.61	36
tireworld-truck_28.yml	TIMEOUT (false)	14401.133178	14402.017266797833	1318.187008	14400.1	-1
tireworld-truck_29.yml	TIMEOUT (false)	14401.204559	14402.092531373724	1997.754368	14400.1	-1
tireworld-truck_30.yml	TIMEOUT (false)	14400.42007	14401.003474797122	3757.690880	-1	-1
tireworld-truck_31.yml	TIMEOUT (false)	14400.489866	14401.003383737057	3907.702784	-1	-1
tireworld-truck_32.yml	TIMEOUT (false)	14400.33134	14401.00445299875	2495.586304	-1	-1
tireworld-truck_33.yml	TIMEOUT (false)	14400.267771	14401.00359140616	1934.282752	-1	-1
tireworld-truck_34.yml	true	15.874234	15.879228150472045	10.104832	15.65	17
tireworld-truck_35.yml	true	36.901616	36.910602073185146	10.076160	36.67	23
tireworld-truck_36.yml	true	890.184016	890.3450574046001	134.103040	889.78	23
tireworld-truck_37.yml	true	101.170805	101.19132925197482	56.750080	100.71	17
tireworld-truck_38.yml	TIMEOUT (false)	14400.367818	14403.736308418214	475.504640	14400.1	6
tireworld-truck_39.yml	TIMEOUT (false)	14401.179399	14402.03314650245	1767.759872	-1	-1
tireworld-truck_40.yml	TIMEOUT (false)	14401.180774	14402.018328452483	1801.641984	-1	-1
tireworld-truck_41.yml	TIMEOUT (false)	14400.219238	14401.00399529934	1720.160256	-1	-1
tireworld-truck_42.yml	TIMEOUT (false)	14401.18017	14402.015771105886	1756.606464	-1	-1
tireworld-truck_43.yml	TIMEOUT (false)	14401.202475	14402.020486358553	1970.110464	-1	-1
tireworld-truck_44.yml	TIMEOUT (false)	14400.199548	14401.003087616526	1929.637888	-1	-1
tireworld-truck_45.yml	TIMEOUT (false)	14400.306156	14401.003063960932	1967.788032	-1	-1
tireworld-truck_46.yml	true	212.069018	212.10997381061316	67.198976	211.66	36
tireworld-truck_47.yml	true	216.703428	216.74251648411155	62.566400	216.36	43
tireworld-truck_48.yml	TIMEOUT (false)	14401.287201	14404.386347577907	2787.680256	14400	-1
tireworld-truck_49.yml	TIMEOUT (false)	14400.346633	14401.619373087771	418.689024	14400	6
tireworld-truck_50.yml	TIMEOUT (false)	14400.388351	14401.700673338957	437.633024	14400.1	6
tireworld-truck_51.yml	TIMEOUT (false)	14400.183465	14401.003116755746	1763.151872	-1	-1
tireworld-truck_52.yml	TIMEOUT (false)	14401.178938	14402.045027844608	1732.751360	-1	-1
tireworld-truck_53.yml	TIMEOUT (false)	14400.494928	14401.674072735012	885.506048	14400	6
tireworld-truck_54.yml	OUT OF MEMORY (false)	12655.550642	12655.962299345993	4096.000000	-1	-1
tireworld-truck_55.yml	TIMEOUT (false)	14400.367322	14401.002639453858	2739.675136	-1	-1
tireworld-truck_56.yml	TIMEOUT (false)	14401.254671	14403.84216886852	2639.302656	14400	-1
tireworld-truck_57.yml	TIMEOUT (false)	14401.191487	14402.050421911292	1914.949632	-1	-1
tireworld-truck_58.yml	true	15.873739	15.876755302771926	10.235904	15.64	18
tireworld-truck_59.yml	true	36.992636	36.997470021247864	10.162176	36.76	24
tireworld-truck_60.yml	true	914.039527	914.1096026273444	182.161408	913.39	24
tireworld-truck_61.yml	true	132.116392	132.12955820467323	111.284224	131.36	18
tireworld-truck_62.yml	TIMEOUT (false)	14401.175194	14402.044768577442	1751.592960	-1	-1
tireworld-truck_63.yml	TIMEOUT (false)	14401.203051	14402.050524994731	1949.736960	-1	-1
tireworld-truck_64.yml	TIMEOUT (false)	14401.199616	14402.01723936107	1971.965952	-1	-1
tireworld-truck_65.yml	TIMEOUT (false)	14401.200413	14402.086241119541	1937.825792	-1	-1
tireworld-truck_66.yml	TIMEOUT (false)	14401.200468	14402.054811750539	1900.523520	-1	-1
tireworld-truck_67.yml	true	2098.839674	2098.9936980400234	341.565440	2097.73	24
tireworld-truck_68.yml	true	8109.287273	8111.070053963922	842.018816	8108.05	27
tireworld-truck_69.yml	TIMEOUT (false)	14401.324828	14402.009536956437	3305.996288	14400	-1
tireworld-truck_70.yml	TIMEOUT (false)	14401.295474	14402.061338306405	3021.910016	14400	-1
tireworld-truck_71.yml	TIMEOUT (false)	14401.201998	14402.065276779234	1957.965824	-1	-1
tireworld-truck_72.yml	TIMEOUT (false)	14401.198321	14404.137939774431	1952.006144	-1	-1
tireworld-truck_73.yml	TIMEOUT (false)	14401.221628	14402.200908306055	1919.500288	-1	-1
tireworld-truck_74.yml	TIMEOUT (false)	14401.211017	14402.423181662336	1882.730496	-1	-1
tireworld-truck_75.yml	TIMEOUT (false)	14401.331853	14402.13750884775	3002.425344	14400	-1
tireworld_01.yml	false	0.238484	0.24028422124683857	9.965568	0	6
tireworld_02.yml	true	0.228251	0.22986570559442043	10.412032	0	2
tireworld_03.yml	true	0.252831	0.25473594944924116	10.268672	0.02	5
tireworld_04.yml	true	0.25128	0.25293003115803003	10.616832	0.01	10
tireworld_05.yml	true	0.24841	0.250245762988925	10.326016	0.02	6
tireworld_06.yml	true	0.244343	0.2459582481533289	10.473472	0.01	6
tireworld_07.yml	true	0.694511	0.6965524489060044	10.457088	0.44	52
tireworld_08.yml	true	0.272861	0.2746589118614793	10.674176	0.02	10
tireworld_09.yml	false	0.290579	0.2926401924341917	10.805248	0.04	26
tireworld_10.yml	true	0.252263	0.2541615404188633	10.866688	0	2
tireworld_11.yml	true	0.264322	0.2660971190780401	10.887168	0.01	6
tireworld_12.yml	true	0.26875	0.270851974375546	11.411456	0	2
tireworld_13.yml	true	0.309336	0.31142527889460325	11.853824	0.01	6
tireworld_14.yml	true	0.33739	0.33987406361848116	11.448320	0.04	14
tireworld_15.yml	false	0.490387	0.49323645140975714	10.715136	0.23	10
triangle-tireworld_01.yml	true	0.250521	0.25284483190625906	9.883648	0.03	11
triangle-tireworld_02.yml	true	0.279718	0.2820753054693341	9.986048	0.04	23
triangle-tireworld_03.yml	true	0.318995	0.32121101301163435	10.223616	0.08	35
triangle-tireworld_04.yml	true	0.351778	0.35395857598632574	10.473472	0.11	47
triangle-tireworld_05.yml	true	0.403505	0.40538743883371353	10.899456	0.14	59
triangle-tireworld_06.yml	true	0.472667	0.4745719823986292	11.403264	0.19	71
triangle-tireworld_07.yml	true	0.555652	0.5579065578058362	11.935744	0.26	83
triangle-tireworld_08.yml	true	0.659428	0.661464954726398	12.365824	0.33	95
triangle-tireworld_09.yml	true	0.80003	0.8020292781293392	12.996608	0.43	107
triangle-tireworld_10.yml	true	0.980144	0.982326565310359	14.131200	0.56	119
triangle-tireworld_11.yml	true	1.208079	1.2101613711565733	16.732160	0.72	131
triangle-tireworld_12.yml	true	1.518449	1.520745487883687	20.549632	0.95	143
triangle-tireworld_13.yml	true	1.834337	1.8366264468058944	25.264128	1.22	155
triangle-tireworld_14.yml	true	2.269158	2.2714494075626135	30.904320	1.58	167
triangle-tireworld_15.yml	true	2.939703	2.941956190392375	37.355520	2.14	179
triangle-tireworld_16.yml	true	3.703374	3.7059087194502354	46.002176	2.79	191
triangle-tireworld_17.yml	true	4.737849	4.740231274627149	54.849536	3.69	203
triangle-tireworld_18.yml	true	6.040234	6.042709610424936	65.331200	4.84	215
triangle-tireworld_19.yml	true	7.498262	7.5010934779420495	76.959744	6.14	227
triangle-tireworld_20.yml	true	9.481038	9.483919182792306	90.009600	7.93	239
triangle-tireworld_21.yml	true	11.946727	11.95047581102699	105.254912	10.16	251
triangle-tireworld_22.yml	true	14.737447	14.74449751432985	124.792832	12.7	263
triangle-tireworld_23.yml	true	17.254745	17.258391010574996	144.728064	14.97	275
triangle-tireworld_24.yml	true	22.998908	23.003263684920967	166.449152	20.41	287
triangle-tireworld_25.yml	true	28.270529	28.275117862969637	191.041536	25.38	299
triangle-tireworld_26.yml	true	34.479434	34.486216568388045	218.783744	31.18	311
triangle-tireworld_27.yml	true	41.922925	41.92913996707648	248.877056	38.2	323
triangle-tireworld_28.yml	true	51.571669	51.57903653383255	281.235456	47.46	335
triangle-tireworld_29.yml	true	61.853726	61.86211861949414	317.132800	57.27	347
triangle-tireworld_30.yml	true	81.323711	81.33547595050186	356.978688	76.14	359
triangle-tireworld_31.yml	true	93.980573	93.99258725345135	400.273408	88.17	371
triangle-tireworld_32.yml	true	101.142782	101.15370164532214	452.141056	94.77	383
triangle-tireworld_33.yml	true	109.451412	109.46529198158532	504.946688	102.21	395
triangle-tireworld_34.yml	true	160.091355	160.1092105889693	562.745344	152.27	407
triangle-tireworld_35.yml	true	201.17119	201.18998800963163	624.566272	192.36	419
triangle-tireworld_36.yml	true	240.761217	240.782691616565	691.343360	231.06	431
triangle-tireworld_37.yml	true	283.820222	283.8434945596382	764.149760	273.2	443
triangle-tireworld_38.yml	true	338.917202	338.95067408587784	843.776000	327.32	455
triangle-tireworld_39.yml	true	385.3794	385.41340921260417	928.079872	372.66	467
triangle-tireworld_40.yml	true	454.04938	454.08588911034167	1018.200064	440.11	479
zenotravel_01.yml	true	0.352238	0.35398187953978777	12.947456	0	1
zenotravel_02.yml	true	0.439449	0.4413691367954016	13.877248	0.06	21
zenotravel_03.yml	true	0.494549	0.49678193777799606	15.040512	0.08	27
zenotravel_04.yml	true	0.498361	0.5003094282001257	15.974400	0.04	13
zenotravel_05.yml	true	0.571512	0.5735143069177866	17.215488	0.06	21
zenotravel_06.yml	true	1.148967	1.1511018248274922	28.958720	0.18	45
zenotravel_07.yml	true	1.277448	1.2796350857242942	31.997952	0.2	45
zenotravel_08.yml	true	1.53351	1.5358094675466418	35.196928	0.29	65
zenotravel_09.yml	true	1.651716	1.65382263623178	38.592512	0.27	57
zenotravel_10.yml	true	1.752244	1.75432082824409	42.139648	0.25	49
zenotravel_11.yml	true	6.948226	6.951000644825399	121.860096	2.05	103
zenotravel_12.yml	true	6.649175	6.651849320158362	134.983680	1.12	85
zenotravel_13.yml	true	7.448371	7.451155888848007	147.988480	1.47	99
zenotravel_14.yml	true	7.889992	7.8930135210976005	162.578432	1.2	97
zenotravel_15.yml	true	17.652254	17.65693322941661	177.238016	10.48	91
