tool	Paladinus 	Paladinus 	Paladinus 	Paladinus 	Paladinus 	Paladinus 
islands_12.yml	true	1.484899	1.5114944875240326	70.737920	0.984	3
islands_13.yml	true	0.434266	0.4595635514706373	32.260096	0.064	5
islands_14.yml	true	0.576246	0.6179423648864031	33.013760	0.191	5
islands_15.yml	true	0.689859	0.748211557045579	44.544000	0.275	5
islands_16.yml	true	1.004357	1.0842211749404669	52.707328	0.549	5
islands_17.yml	true	1.584395	1.61668249219656	76.800000	1.11	5
islands_18.yml	true	3.163911	3.203373661264777	143.298560	2.602	5
islands_19.yml	true	4.653384	4.678942635655403	182.706176	4.097	5
islands_20.yml	true	8.064275	8.090877167880535	336.994304	7.468	5
islands_21.yml	true	7.659927	7.75033488124609	310.931456	7.088	5
islands_22.yml	true	11.567776	11.615939447656274	454.193152	10.936	5
islands_23.yml	true	18.700897	18.74725347571075	759.537664	18.013	5
islands_24.yml	true	30.709118	30.75164971500635	1189.937152	29.964	5
islands_25.yml	true	0.497461	0.5560805611312389	32.481280	0.116	7
islands_26.yml	true	0.711259	0.7489688545465469	41.594880	0.251	7
islands_27.yml	true	1.074387	1.095673631876707	52.662272	0.585	7
islands_28.yml	true	2.383865	2.457149103283882	88.866816	1.852	7
islands_29.yml	true	7.489781	7.542174149304628	239.009792	6.855	7
islands_30.yml	true	14.220551	14.251593990251422	467.193856	13.567	7
islands_31.yml	true	13.603143	13.646055148914456	408.260608	12.912	7
islands_32.yml	true	50.422417	50.456907687708735	1439.236096	49.683	7
islands_33.yml	true	79.074374	79.11940903030336	2176.708608	78.303	7
islands_34.yml	true	361.820171	361.87214255705476	3349.606400	360.969	7
islands_35.yml	true	106.860672	106.91432181932032	2545.455104	106.009	7
islands_36.yml	true	460.705845	460.7625368665904	3344.875520	459.871	7
islands_37.yml	true	0.59661	0.6369932312518358	33.726464	0.191	9
islands_38.yml	true	0.960275	0.9879740998148918	48.439296	0.471	9
islands_39.yml	true	2.467687	2.4951649755239487	88.821760	1.92	9
islands_40.yml	true	7.40425	7.443571522831917	214.007808	6.757	9
islands_41.yml	true	23.671092	23.700913779437542	661.090304	22.921	9
islands_42.yml	true	40.9454	40.99402931518853	1059.643392	40.198	9
islands_43.yml	true	40.873426	40.90281825885177	874.160128	40.017	9
islands_44.yml	true	167.931485	167.96800602972507	3257.643008	166.973	9
islands_45.yml	TIMEOUT (false)	3721.985398	14436.007095457986	3373.387776	-1	-1
islands_46.yml	false	2942.290302	2942.555793352425	3368.058880	-1	-1
islands_47.yml	TIMEOUT (false)	3056.546987	14436.004193576053	3358.334976	-1	-1
islands_48.yml	TIMEOUT (false)	6784.435294	14436.003614336252	3353.034752	-1	-1
islands_49.yml	true	0.659206	0.7465446293354034	36.614144	0.201	11
islands_50.yml	true	1.463655	1.4989444483071566	55.107584	0.911	11
islands_51.yml	true	3.063364	3.1762136481702328	92.246016	2.408	11
islands_52.yml	true	8.459876	8.517514731734991	199.835648	7.777	11
islands_53.yml	true	51.995475	52.032162245363	1127.116800	51.26	11
islands_54.yml	true	127.094811	127.12772957608104	2251.710464	126.225	11
islands_55.yml	TIMEOUT (false)	3948.641093	14436.00349644199	3382.743040	-1	-1
islands_56.yml	TIMEOUT (false)	4065.512212	14436.011071911082	3371.507712	-1	-1
islands_57.yml	TIMEOUT (false)	3952.563195	14436.00367257744	3364.229120	-1	-1
islands_58.yml	TIMEOUT (false)	4955.143312	14436.003633441404	3355.381760	-1	-1
islands_59.yml	TIMEOUT (false)	4718.232454	14436.00319109112	3363.004416	-1	-1
islands_60.yml	TIMEOUT (false)	4653.620203	14436.003786008805	3365.343232	-1	-1
miner_01.yml	true	1.401921	1.4609437566250563	68.648960	0.916	20
miner_02.yml	true	0.987146	1.0295502059161663	50.098176	0.479	14
miner_03.yml	true	1.923708	1.9604197293519974	72.822784	1.388	14
miner_04.yml	true	2.261363	2.3142393697053194	74.260480	1.667	16
miner_05.yml	true	2.734432	2.750901348888874	98.254848	2.209	20
miner_06.yml	true	5.297118	5.3212419133633375	174.166016	4.703	23
miner_07.yml	true	14.440856	14.49568964727223	509.288448	13.805	21
miner_08.yml	true	3.563753	3.590933796018362	101.724160	2.905	17
miner_09.yml	true	89.989486	90.07284198142588	1774.948352	89.258	40
miner_10.yml	true	28.292709	28.342336563393474	834.162688	27.642	21
miner_11.yml	true	78.198445	78.27090752869844	2694.074368	77.48	24
miner_12.yml	true	1.700484	1.73612074367702	61.353984	1.074	16
miner_13.yml	true	5.239015	5.274526108056307	191.258624	4.636	18
miner_14.yml	true	2.672401	2.70233809389174	72.613888	1.998	18
miner_15.yml	true	41.106251	41.15352180041373	1153.011712	40.405	27
miner_16.yml	true	2.517206	2.6299038380384445	73.019392	1.695	15
miner_17.yml	true	6.06257	6.085593156516552	135.102464	5.277	17
miner_18.yml	true	9.135014	9.174383219331503	259.870720	8.417	19
miner_19.yml	true	6.680276	6.724472897127271	135.876608	5.918	22
miner_20.yml	true	53.783519	53.82056882791221	1197.875200	52.977	24
miner_21.yml	true	17.199788	17.230144219473004	421.814272	16.485	26
miner_22.yml	false	1847.811944	1848.1007290929556	3310.215168	-1	-1
miner_23.yml	true	23.383706	23.42009535431862	493.727744	22.577	25
miner_24.yml	false	1772.444644	1772.882273465395	3312.345088	-1	-1
miner_25.yml	true	9.247348	9.292649852111936	207.753216	8.498	22
miner_26.yml	true	69.768624	69.80326210707426	1432.375296	68.926	25
miner_27.yml	true	167.159646	167.2333600334823	3104.903168	166.177	29
miner_28.yml	true	42.465285	42.54799977131188	1057.214464	41.608	24
miner_29.yml	true	9.231011	9.260095410048962	202.563584	8.418	22
miner_30.yml	true	8.428443	8.466863544657826	189.423616	7.591	17
miner_31.yml	true	14.630651	14.663711160421371	340.103168	13.865	20
miner_32.yml	false	2517.382104	2517.990644050762	3312.177152	-1	-1
miner_33.yml	true	8.15316	8.181060554459691	146.763776	7.264	21
miner_34.yml	true	150.235736	150.28889189101756	2949.279744	149.312	25
miner_35.yml	true	4.019227	4.047936839982867	84.234240	3.031	18
miner_36.yml	true	11.510059	11.534623604267836	236.765184	10.632	18
miner_37.yml	true	599.304695	599.3746125884354	3322.679296	598.32	26
miner_38.yml	true	239.854272	239.91888011991978	3150.630912	238.587	29
miner_39.yml	true	129.196922	129.2855811174959	1920.786432	128.061	23
miner_40.yml	true	27.661573	27.769310239702463	496.492544	26.731	22
miner_41.yml	true	39.087682	39.11853961460292	688.492544	38.164	25
miner_42.yml	true	23.354504	23.3931035567075	421.498880	22.388	20
miner_43.yml	true	8.141398	8.181515205651522	146.464768	7.147	21
miner_44.yml	true	39.007912	39.03517254628241	739.696640	38.051	21
miner_45.yml	false	4112.841097	4113.1259713843465	3311.951872	-1	-1
miner_46.yml	true	800.787184	800.8654069267213	3097.874432	799.678	39
miner_47.yml	true	12.01017	12.036158215254545	152.825856	10.9	24
miner_48.yml	true	26.283306	26.310647379606962	342.601728	25.164	23
miner_49.yml	true	200.494109	200.6507464312017	2658.451456	199.386	31
miner_50.yml	TIMEOUT (false)	14401.192763	14402.288370182738	3328.356352	-1	-1
miner_51.yml	true	25.51623	25.585796063765883	215.031808	24.078	24
spiky-tireworld_01.yml	true	1.474379	1.5430173985660076	69.566464	0.986	25
spiky-tireworld_02.yml	true	2.474023	2.510039161890745	110.108672	1.983	25
spiky-tireworld_03.yml	true	3.82673	3.851101888343692	160.395264	3.281	25
spiky-tireworld_04.yml	true	0.667945	0.7008924521505833	38.567936	0.238	25
spiky-tireworld_05.yml	true	9.153103	9.197417253628373	343.482368	8.554	25
spiky-tireworld_06.yml	true	12.395344	12.42923160456121	487.682048	11.771	25
spiky-tireworld_07.yml	true	17.713032	17.76768271252513	710.004736	17.081	25
spiky-tireworld_08.yml	true	23.469956	23.512718403711915	892.944384	22.799	25
spiky-tireworld_09.yml	true	32.99937	33.050809944048524	1274.277888	32.358	25
spiky-tireworld_10.yml	true	44.81301	44.914015613496304	1584.017408	44.105	25
spiky-tireworld_11.yml	false	1977.91278	1978.2176975682378	3379.159040	-1	-1
tireworld-truck_01.yml	true	0.515041	0.5489647258073092	32.129024	0.118	11
tireworld-truck_02.yml	true	0.492906	0.5253300685435534	32.120832	0.094	10
tireworld-truck_03.yml	true	0.687672	0.7291154824197292	33.689600	0.239	10
tireworld-truck_04.yml	true	0.831368	0.8716620337218046	49.356800	0.395	14
tireworld-truck_05.yml	true	1.804907	1.8397472314536572	94.539776	1.366	14
tireworld-truck_06.yml	true	0.833446	0.8702289015054703	51.507200	0.401	10
tireworld-truck_07.yml	true	1.074816	1.1242733094841242	60.989440	0.617	10
tireworld-truck_08.yml	true	3.456888	3.513442261144519	139.100160	2.994	14
tireworld-truck_09.yml	true	4.551921	4.578493118286133	247.341056	4.114	14
tireworld-truck_11.yml	true	1.165403	1.1849736142903566	65.261568	0.731	10
tireworld-truck_12.yml	true	1.035323	1.0604981798678637	62.615552	0.649	21
tireworld-truck_13.yml	true	4.653641	4.681690592318773	306.335744	4.255	20
tireworld-truck_14.yml	true	8.022078	8.049376718699932	601.493504	7.61	21
tireworld-truck_15.yml	true	15.080476	15.122717859223485	1342.885888	14.584	18
tireworld-truck_16.yml	true	0.439126	0.4658294338732958	32.100352	0.082	12
tireworld-truck_17.yml	true	0.476241	0.5273852851241827	32.030720	0.116	13
tireworld-truck_18.yml	true	0.767725	0.8166367691010237	49.745920	0.381	16
tireworld-truck_19.yml	true	1.8835	1.9172050338238478	82.210816	1.475	21
tireworld-truck_20.yml	true	11.061161	11.09092428907752	414.904320	10.655	21
tireworld-truck_21.yml	true	1.950496	1.9779164679348469	91.406336	1.533	16
tireworld-truck_22.yml	true	3.047002	3.076272988691926	158.601216	2.614	16
tireworld-truck_23.yml	true	28.519996	28.551692245528102	1078.104064	28.005	21
tireworld-truck_24.yml	true	50.189548	50.21439548023045	2052.001792	49.62	21
tireworld-truck_25.yml	true	4.477401	4.50064212270081	249.135104	3.978	16
tireworld-truck_26.yml	false	5321.921033	5322.231196442619	106.168320	-1	-1
tireworld-truck_27.yml	true	1.870032	1.927161255851388	92.483584	1.427	26
tireworld-truck_28.yml	true	6.749582	6.7865862268954515	458.280960	6.317	26
tireworld-truck_29.yml	true	19.771366	19.845073821023107	1535.741952	19.258	24
tireworld-truck_30.yml	false	2263.357023	2263.8404982369393	3364.368384	-1	-1
tireworld-truck_31.yml	true	14.643626	14.684252241626382	1011.519488	14.128	26
tireworld-truck_32.yml	true	26.35787	26.442265693098307	2040.217600	25.79	25
tireworld-truck_33.yml	true	7174.772361	7175.325636398047	3376.128000	7174.657	28
tireworld-truck_34.yml	true	0.548004	1.2393303792923689	32.632832	0.142	15
tireworld-truck_35.yml	true	0.67412	0.7054989151656628	44.552192	0.269	20
tireworld-truck_36.yml	true	2.163319	2.198902076110244	88.014848	1.731	23
tireworld-truck_37.yml	true	0.846868	0.864641236141324	50.860032	0.441	18
tireworld-truck_38.yml	true	2.269193	2.3044024277478456	100.970496	1.804	18
tireworld-truck_39.yml	true	12.827319	12.864473175257444	451.825664	12.347	23
tireworld-truck_40.yml	true	403.236959	403.36680666171014	1065.627648	402.811	28
tireworld-truck_41.yml	true	30.025644	30.06930846720934	1135.771648	29.51	23
tireworld-truck_42.yml	false	8618.330688	8618.818759595975	2570.334208	-1	-1
tireworld-truck_43.yml	false	14398.768812	14401.706598088145	3350.200320	-1	-1
tireworld-truck_44.yml	true	54.826561	54.85411427542567	2131.832832	54.299	23
tireworld-truck_45.yml	TIMEOUT (false)	14400.163581	14401.00348116085	3355.090944	-1	-1
tireworld-truck_46.yml	true	3.96609	4.155926587060094	144.416768	3.522	32
tireworld-truck_47.yml	true	2.419904	2.468221202492714	111.689728	1.998	29
tireworld-truck_48.yml	true	11.220788	11.282122554257512	754.896896	10.701	28
tireworld-truck_49.yml	true	69.779776	69.81656757928431	1351.110656	69.255	32
tireworld-truck_50.yml	true	488.246804	488.4065262991935	3095.367680	487.702	34
tireworld-truck_51.yml	true	475.957935	476.1200112197548	3306.696704	475.387	37
tireworld-truck_52.yml	false	1956.363777	1956.5776283908635	3386.490880	-1	-1
tireworld-truck_53.yml	true	471.472541	471.5347133334726	2232.045568	470.928	34
tireworld-truck_54.yml	true	11.345798	11.37691024132073	776.859648	10.842	29
tireworld-truck_55.yml	true	30.821793	30.846432767808437	2093.604864	30.239	29
tireworld-truck_56.yml	false	1055.451125	1055.5869749113917	3373.002752	-1	-1
tireworld-truck_57.yml	true	10675.161488	10675.936886463314	3377.893376	10675.233	32
tireworld-truck_58.yml	true	0.568256	1.0277116633951664	32.641024	0.157	17
tireworld-truck_59.yml	true	0.759172	0.793767960742116	45.281280	0.334	22
tireworld-truck_60.yml	true	2.309263	2.358084572479129	93.507584	1.868	25
tireworld-truck_61.yml	true	0.853534	0.889623710885644	56.545280	0.457	20
tireworld-truck_62.yml	true	12.157039	12.189012102782726	422.461440	11.662	25
tireworld-truck_63.yml	true	30.373889	30.402505883947015	1119.420416	29.825	25
tireworld-truck_64.yml	false	8098.802647	8099.309111671522	2664.763392	-1	-1
tireworld-truck_65.yml	false	14399.657995	14400.73773449473	3345.149952	-1	-1
tireworld-truck_66.yml	true	58.338822	58.37239790149033	2102.099968	57.697	25
tireworld-truck_67.yml	false	6781.264246	6782.893870808184	111.865856	-1	-1
tireworld-truck_68.yml	false	7014.560657	7015.588661016896	114.413568	-1	-1
tireworld-truck_69.yml	true	19.669566	19.700215838849545	1266.388992	19.069	34
tireworld-truck_70.yml	true	356.738315	356.7915799729526	3373.416448	356.026	35
tireworld-truck_71.yml	false	1864.508909	1864.7023055925965	3370.377216	-1	-1
tireworld-truck_72.yml	false	1655.87494	1656.0130715593696	3376.189440	-1	-1
tireworld-truck_73.yml	false	1939.364169	1939.5345315691084	3377.737728	-1	-1
tireworld-truck_74.yml	TIMEOUT (false)	14400.517988	14401.613456135616	3324.416000	-1	-1
tireworld-truck_75.yml	false	1074.353022	1074.5046707466245	3337.687040	-1	-1
tireworld_01.yml	false	0.493611	0.5360794868320227	32.088064	-1	-1
tireworld_02.yml	true	0.539179	0.5620665233582258	32.337920	0.104	1
tireworld_03.yml	true	0.504611	0.5382372085005045	32.382976	0.104	5
tireworld_04.yml	true	0.635491	0.6601941864937544	33.710080	0.184	12
tireworld_05.yml	true	0.574732	0.6293120104819536	32.514048	0.114	5
tireworld_06.yml	true	0.519089	0.5491864737123251	32.329728	0.117	5
tireworld_07.yml	true	0.530027	0.5930582750588655	32.550912	0.158	11
tireworld_08.yml	true	0.660193	0.6846499983221292	35.311616	0.224	12
tireworld_09.yml	false	0.639046	0.6754003874957561	35.192832	-1	-1
tireworld_10.yml	true	0.556171	0.5966984089463949	34.324480	0.125	1
tireworld_11.yml	true	0.569361	0.6034274641424417	33.263616	0.138	5
tireworld_12.yml	true	0.658374	0.7172899749130011	36.352000	0.174	1
tireworld_13.yml	true	0.815026	0.855610478669405	42.074112	0.257	5
tireworld_14.yml	true	1.163245	1.2438002955168486	51.253248	0.557	20
tireworld_15.yml	false	0.593357	0.6387030556797981	33.607680	-1	-1
triangle-tireworld_01.yml	true	0.400931	0.4549891110509634	31.944704	0.049	10
triangle-tireworld_02.yml	true	0.542156	0.5664046201854944	32.124928	0.118	22
triangle-tireworld_03.yml	true	0.815948	0.8519567474722862	47.374336	0.364	34
triangle-tireworld_04.yml	true	0.722208	0.7508911546319723	38.375424	0.272	46
triangle-tireworld_05.yml	true	0.916636	0.9746139533817768	46.878720	0.333	58
triangle-tireworld_06.yml	true	0.988887	1.0515510216355324	48.627712	0.442	70
triangle-tireworld_07.yml	true	1.300353	1.3464776705950499	63.881216	0.673	82
triangle-tireworld_08.yml	true	1.381292	1.4366632737219334	58.875904	0.726	94
triangle-tireworld_09.yml	true	1.490437	1.5552696213126183	61.460480	0.81	106
triangle-tireworld_10.yml	true	1.659583	1.6920009925961494	61.460480	0.98	118
triangle-tireworld_11.yml	true	1.945067	1.9691518880426884	62.558208	1.201	130
triangle-tireworld_12.yml	true	2.280305	2.324860779568553	72.155136	1.467	142
triangle-tireworld_13.yml	true	2.646344	2.7014609444886446	73.789440	1.82	154
triangle-tireworld_14.yml	true	2.985105	3.060660421848297	81.379328	2.044	166
triangle-tireworld_15.yml	true	3.313056	3.4017741438001394	87.396352	2.29	178
triangle-tireworld_16.yml	true	4.190831	4.225170511752367	90.910720	3.104	190
triangle-tireworld_17.yml	true	4.53463	4.5742501970380545	96.186368	3.369	202
triangle-tireworld_18.yml	true	4.516546	4.567779952660203	100.356096	3.338	214
triangle-tireworld_19.yml	true	5.650633	5.707975959405303	107.806720	4.454	226
triangle-tireworld_20.yml	true	6.078283	6.109653165563941	123.252736	4.659	238
triangle-tireworld_21.yml	true	5.993883	6.0309200044721365	126.382080	4.686	250
triangle-tireworld_22.yml	true	6.891062	6.924909630790353	144.396288	5.5	262
triangle-tireworld_23.yml	true	7.456589	7.48015764914453	144.949248	5.925	274
triangle-tireworld_24.yml	true	8.386981	8.41770893894136	159.502336	6.597	286
triangle-tireworld_25.yml	true	8.872512	8.926204526796937	183.816192	6.98	298
triangle-tireworld_26.yml	true	10.068967	10.100406365469098	196.145152	8.055	310
triangle-tireworld_27.yml	true	11.874416	11.915983768180013	211.951616	9.869	322
triangle-tireworld_28.yml	true	15.417571	15.470610400661826	219.525120	13.274	334
triangle-tireworld_29.yml	true	14.23177	14.293586164712906	266.526720	11.646	346
triangle-tireworld_30.yml	true	15.449086	15.489759773015976	270.213120	13.05	358
triangle-tireworld_31.yml	true	17.458286	17.521788692101836	287.719424	14.866	370
triangle-tireworld_32.yml	true	21.296357	21.359367003664374	299.216896	18.431	382
triangle-tireworld_33.yml	true	25.419909	25.481536973267794	319.475712	22.244	394
triangle-tireworld_34.yml	true	23.758737	23.804062789306045	326.008832	20.296	406
triangle-tireworld_35.yml	true	24.670041	24.73198022134602	403.243008	21.07	418
triangle-tireworld_36.yml	true	39.088202	39.15481778420508	414.945280	34.56	430
triangle-tireworld_37.yml	true	41.087944	41.145794086158276	439.873536	36.6	442
triangle-tireworld_38.yml	true	42.983187	43.03170236200094	486.932480	38.499	454
triangle-tireworld_39.yml	true	50.647549	50.71610922925174	516.960256	45.729	466
triangle-tireworld_40.yml	true	61.249632	61.30909646674991	546.234368	55.958	478
zenotravel_01.yml	true	0.810314	0.8753422647714615	55.119872	0.157	0
zenotravel_02.yml	true	9.43591	9.473359497264028	254.398464	8.75	20
zenotravel_03.yml	true	31.443702	31.473369546234608	676.601856	30.696	23
zenotravel_04.yml	true	19.22564	19.297864956781268	417.796096	18.407	14
zenotravel_05.yml	true	23.03297	23.069619972258806	436.690944	22.19	19
zenotravel_06.yml	false	3807.419642	3808.536615913734	3337.007104	-1	-1
zenotravel_07.yml	false	3695.016841	3695.34304160811	3329.302528	-1	-1
zenotravel_08.yml	false	4290.610875	4291.008323367685	3359.780864	-1	-1
zenotravel_09.yml	false	4810.732461	4811.108025111258	3336.331264	-1	-1
zenotravel_10.yml	false	5621.519846	5621.996354369447	3344.625664	-1	-1
zenotravel_11.yml	false	9445.659577	9446.366832289845	3274.539008	-1	-1
zenotravel_12.yml	false	10399.967062	10403.092858409509	3283.652608	-1	-1
zenotravel_13.yml	false	11708.166945	11709.02413729392	3278.856192	-1	-1
zenotravel_14.yml	false	12187.654604	12188.909140590578	3273.330688	-1	-1
zenotravel_15.yml	false	12807.423946	12808.568514388055	3291.082752	-1	-1
